,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ
2020-02-21,-663.1029847840432,-296.7924373807953,-1003.324776622276,-755.3302045489296,-1306.1245087279135,-587.8644272327984,-582.6044384600049,-102.88123674339715,1717.0872492970475,-386.1930710498615,-299.2556018290135,-315.217720084584,-225.61590830024025
2020-02-24,-1967.7381599942569,-901.870901212709,-3030.669411470943,-2316.6170269765776,-4011.2405029431693,-1766.5232229591127,-1759.63924712093,-308.5401434625825,5212.351933862891,-1165.2518362785045,-893.6017886278034,-960.3969400148948,-686.2513223773657
2020-02-25,-2174.4827678104616,-930.167360537912,-3161.4969853997072,-2296.3034921280228,-4038.1493378178043,-1868.0637536075087,-1843.5315669184283,-353.5832924893644,4008.030753867937,-1134.0329503625512,-953.655364249689,-985.5759928864902,-712.9036724986543
2020-02-26,-911.0130283846734,-303.4893289064385,-1081.0794657144968,-619.8248202265727,-1180.1892023655626,-673.5147923718109,-641.3385345904646,-164.6353312087479,-600.7877506382599,-275.30554690076264,-355.56368712312127,-314.69799496241984,-239.75753217518044
2020-02-27,-2306.381502435182,-1104.9564942401312,-3680.4610944041956,-2895.7910729002865,-4996.444113881614,-2125.9872303730813,-2133.7414883223637,-360.43904334944,6892.417550853793,-1444.224774993699,-1066.1113001981473,-1181.2095666937132,-839.573635609627
2020-02-28,-568.0774927976559,-225.12256203641036,-767.733381736142,-518.3616564761845,-960.7194958386449,-459.7052504792092,-452.7985638322654,-104.58860936522555,40.633438370376155,-218.90266929408062,-233.7247276915539,-238.19897538047923,-176.78554340690752
2020-03-02,1710.6356228236523,927.5975299280332,3019.9696121299976,2556.2468738068383,4370.163160998654,1702.57080822447,1743.6188763670639,263.7241990010907,-6934.19806990653,1251.8958568652572,833.6347577008471,1001.3189835889931,701.9165206333464
2020-03-03,-1647.8971503711143,-761.6250346674587,-2543.680433830052,-1948.4062333350387,-3415.871374558722,-1478.3419513774625,-1480.6447480896202,-271.2119414821429,3681.262012338691,-933.2223341803453,-741.5441942254549,-813.2635358438985,-583.4521937309244
2020-03-04,1592.8336474963087,868.474214060565,2837.6987249639146,2415.904819971217,4078.514206012212,1600.4012659458424,1633.3898232322692,230.6485142701452,-7432.145180812728,1233.9065912688447,788.6757560359661,936.0434844863452,652.431011099892
2020-03-05,-2504.4099766223417,-1056.755755261271,-3592.7148148759375,-2576.8442041760295,-4575.947179438311,-2127.6293292514815,-2099.5643802808436,-418.45882764227156,3719.1984178906896,-1237.9004813355655,-1084.888374691924,-1119.593900693016,-813.7832779708287
2020-03-06,-1572.6065616014425,-623.6828159686075,-2141.5090187857004,-1457.2231592816572,-2639.488704183174,-1284.1663192120395,-1257.3730247234112,-272.4922749935443,1153.4488300459348,-676.3196800211547,-659.3929075487558,-657.8457355453921,-484.3977687279044
2020-03-09,-6846.768318351176,-2755.5197499714927,-9453.441437275573,-6526.305371797393,-11704.654489621807,-5653.912143082783,-5538.834415359258,-1159.933538304779,7221.373063508506,-3114.18030615195,-2904.745883068841,-2907.521444501089,-2130.505587104411
2020-03-10,2277.73369548506,1157.2967091379044,3792.356360275662,3082.399908406783,5371.092439128087,2161.8298742811685,2201.466281683472,376.3625772957511,-6549.055406859117,1444.4307631908566,1062.91859777965,1245.9024238495,884.6734415884246
2020-03-11,-3689.1570891162096,-1552.4615442635998,-5303.017345992139,-3810.1278075955656,-6680.844924600163,-3145.493222987066,-3091.219843783567,-591.42716707466,6932.429538828631,-1919.114636085269,-1614.4258584947386,-1641.2397685435,-1187.7783748857926
2020-03-12,-6612.583844161724,-2872.8475224169833,-9747.302308622064,-7170.013177306884,-12529.501558950862,-5742.90103918117,-5675.145331539733,-1057.2467348597843,13936.279308602037,-3590.00719133496,-2929.4370552791133,-3046.3190300958304,-2195.1580969921515
2020-03-13,5285.909223703687,2389.9953641764796,8001.3405821562465,6028.100152640046,10654.74694399497,4668.872601797665,4667.06227429798,889.4110785798047,-9841.071129124799,2832.5386061322038,2344.9130645382197,2549.401682064857,1838.1898871791332
2020-03-16,-7581.752397152936,-3345.9434804644657,-11321.946261926172,-8426.203787019576,-14676.120838606157,-6649.798414632204,-6585.811581875319,-1203.287414423051,17291.662495188004,-4232.511438554312,-3384.5848821714594,-3552.2161291786683,-2552.7829662898057
2020-03-17,3229.957224558191,1474.3017092764062,4976.942320095167,3805.078149637583,6518.278051434444,2906.2974142862745,2883.2695382579,485.4759331037167,-9738.562155785388,1989.0619268507637,1479.5552562615806,1566.775573961665,1115.3421610944906
